EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiDiv_5x41m_s450.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiDiv_5x41m_s451.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiDiv_5x41m_s452.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiDiv_5x41m_s453.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_minus/TCS_gen_ab_hiDiv_5x41m_s454.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiDiv_5x41p_s550.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiDiv_5x41p_s551.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiDiv_5x41p_s552.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiDiv_5x41p_s553.hepmc.gz,100000,12
EVGEN/EXCLUSIVE/TCS_ABCONV/5x41/hel_plus/TCS_gen_ab_hiDiv_5x41p_s554.hepmc.gz,100000,12
