SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run001,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run002,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run003,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run004,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run005,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run006,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run007,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run008,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run009,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run010,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run011,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run012,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run013,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run014,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run015,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run016,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run017,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run018,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run019,hepmc3.tree.root,1000000,0
SIDIS/pythia6/ep_10x100/hepmc_ip6/noradcor/ep_noradcor.10x100_q2_10_100_run020,hepmc3.tree.root,1000000,0
